7 285.829 0.00135186 1258.23698 1267.7 3.1224
7 285.829 0.027378 2580.954 2772.6 5.8148
7 290 0.028043 2597.799 2794.1 5.8529
7 300 0.029492 2633.456 2839.9 5.9337
7 310 0.030801 2664.993 2880.6 6.0041
7 320 0.032012 2693.816 2917.9 6.0675
7 330 0.033149 2720.657 2952.7 6.1257
7 340 0.034229 2745.997 2985.6 6.1797
7 350 0.035262 2770.066 3016.9 6.2304
7 360 0.036257 2793.201 3047 6.2784
7 370 0.037219 2815.667 3076.2 6.3241
7 380 0.038155 2837.415 3104.5 6.3677
7 390 0.039067 2858.631 3132.1 6.4097
7 400 0.039958 2879.494 3159.2 6.4502
7 410 0.040832 2899.876 3185.7 6.4894
7 420 0.04169 2919.97 3211.8 6.5273
7 430 0.042534 2939.862 3237.6 6.5643
7 440 0.043366 2959.538 3263.1 6.6002
7 450 0.044187 2978.991 3288.3 6.6353
7 460 0.044997 2998.321 3313.3 6.6696
7 470 0.045799 3017.407 3338 6.7032
7 480 0.046592 3036.456 3362.6 6.736
7 490 0.047378 3055.454 3387.1 6.7683
7 500 0.048157 3074.301 3411.4 6.8
7 520 0.049696 3111.828 3459.7 6.8617
7 540 0.051214 3149.202 3507.7 6.9214
7 560 0.052713 3186.509 3555.5 6.9794
7 580 0.054196 3223.728 3603.1 7.0359
7 600 0.055665 3260.945 3650.6 7.091
7 620 0.057121 3298.253 3698.1 7.1447
7 640 0.058567 3335.531 3745.5 7.1973
7 660 0.060003 3372.979 3793 7.2487
7 680 0.061431 3410.583 3840.6 7.2992
7 700 0.06285 3448.25 3888.2 7.3486
7 720 0.064263 3486.159 3936 7.3972
7 740 0.065669 3524.217 3983.9 7.445
7 760 0.06707 3562.41 4031.9 7.4919
7 780 0.068465 3600.845 4080.1 7.5381
7 800 0.069855 3639.415 4128.4 7.5836
7 820 0.071242 3678.306 4177 7.6284
7 840 0.072624 3717.332 4225.7 7.6725
7 860 0.074003 3756.579 4274.6 7.716
7 880 0.075378 3796.054 4323.7 7.759
7 900 0.07675 3835.75 4373 7.8014
7 920 0.078119 3875.567 4422.4 7.8432
7 940 0.079485 3915.705 4472.1 7.8845
7 960 0.080849 3956.157 4522.1 7.9253
7 980 0.082211 3996.723 4572.2 7.9656
7 1000 0.083571 4037.503 4622.5 8.0055
7 1100 0.090341 4244.913 4877.3 8.1981
7 1200 0.097074 4457.882 5137.4 8.381
7 1300 0.10378 4676.14 5402.6 8.5551
7 1400 0.11047 4899.21 5672.5 8.7214
7 1500 0.11714 5126.92 5946.9 8.8807
7 1600 0.12379 5358.97 6225.5 9.0335
7 1800 0.13708 5834.24 6793.8 9.3217
7 2000 0.15034 6322.92 7375.3 9.5895
7.5 0 0.00099644 0.0867 7.56 0.00025
7.5 5 0.00099644 20.9767 28.45 0.07605
7.5 10 0.0009968 41.824 49.3 0.15036
7.5 15 0.00099748 62.6489 70.13 0.22328
7.5 20 0.00099843 83.461775 90.95 0.29489
7.5 25 0.00099964 104.2527 111.75 0.36526
7.5 30 0.00100108 125.0419 132.55 0.43445
7.5 35 0.00100273 145.829525 153.35 0.50251
7.5 40 0.00100458 166.62565 174.16 0.56949
7.5 45 0.00100662 187.42035 194.97 0.63542
7.5 50 0.00100884 208.2237 215.79 0.70035
7.5 55 0.00101123 229.035775 236.62 0.76431
7.5 60 0.00101378 249.85665 257.46 0.82733
7.5 65 0.0010165 270.68625 278.31 0.88945
7.5 70 0.00101937 291.524725 299.17 0.9507
7.5 75 0.00102239 312.382075 320.05 1.0111
7.5 80 0.00102556 333.2583 340.95 1.0707
7.5 85 0.00102888 354.1434 361.86 1.1295
7.5 90 0.00103235 375.047375 382.79 1.1876
7.5 95 0.00103597 395.980225 403.75 1.2449
7.5 100 0.00103973 416.932025 424.73 1.3015
7.5 105 0.00104364 437.9127 445.74 1.3574
7.5 110 0.0010477 458.92225 466.78 1.4127
7.5 115 0.00105191 479.960675 487.85 1.4673
7.5 120 0.00105628 501.0379 508.96 1.5213
7.5 125 0.0010608 522.154 530.11 1.5748
7.5 130 0.00106547 543.298975 551.29 1.6277
7.5 135 0.00107031 564.502675 572.53 1.68
7.5 140 0.00107532 585.7451 593.81 1.7319
7.5 145 0.00108049 607.046325 615.15 1.7832
7.5 150 0.00108584 628.3962 636.54 1.8341
7.5 155 0.00109137 649.814725 658 1.8845
7.5 160 0.00109709 671.291825 679.52 1.9344
7.5 165 0.001103 692.8375 701.11 1.984
7.5 170 0.00110911 714.461675 722.78 2.0332
7.5 175 0.00111544 736.1742 744.54 2.082
7.5 180 0.00112199 757.955075 766.37 2.1304
7.5 185 0.00112876 779.8343 788.3 2.1786
7.5 190 0.00113578 801.82165 810.34 2.2264
7.5 195 0.00114306 823.89705 832.47 2.2739
7.5 200 0.0011506 846.1005 854.73 2.3212
7.5 210 0.00116656 890.8608 899.61 2.4151
7.5 220 0.00118381 936.171425 945.05 2.5082
7.5 230 0.00120254 982.12095 991.14 2.6007
7.5 240 0.00122298 1028.82765 1038 2.6929
7.5 250 0.00124543 1076.359275 1085.7 2.7851
7.5 260 0.0012703 1124.97275 1134.5 2.8775
7.5 270 0.00129812 1174.8641 1184.6 2.9705
7.5 280 0.00132967 1226.327475 1236.3 3.0648
7.5 290 0.00136609 1279.754325 1290 3.161
7.5 290.535 0.00136821 1282.638425 1292.9 3.1662
7.5 290.535 0.02533 2575.925 2765.9 5.7793
7.5 300 0.026742 2613.835 2814.4 5.8646
7.5 310 0.028063 2648.3275 2858.8 5.9414
7.5 320 0.029268 2679.19 2898.7 6.0093
7.5 330 0.030388 2707.59 2935.5 6.0709
7.5 340 0.031444 2734.27 2970.1 6.1277
7.5 350 0.032449 2759.4325 3002.8 6.1806
7.5 360 0.033412 2783.41 3034 6.2304
7.5 370 0.03434 2806.55 3064.1 6.2776
7.5 380 0.035239 2829.0075 3093.3 6.3225
7.5 390 0.036113 2850.8525 3121.7 6.3656
7.5 400 0.036966 2872.155 3149.4 6.4071
7.5 410 0.037801 2892.9925 3176.5 6.4471
7.5 420 0.038619 2913.4575 3203.1 6.4858
7.5 430 0.039422 2933.735 3229.4 6.5234
7.5 440 0.040212 2953.71 3255.3 6.56
7.5 450 0.040992 2973.46 3280.9 6.5956
7.5 460 0.04176 2993 3306.2 6.6304
7.5 470 0.04252 3012.4 3331.3 6.6644
7.5 480 0.04327 3031.675 3356.2 6.6977
7.5 490 0.044014 3050.795 3380.9 6.7303
7.5 500 0.04475 3069.875 3405.5 6.7623
7.5 520 0.046203 3107.6775 3454.2 6.8246
7.5 540 0.047634 3145.345 3502.6 6.8848
7.5 560 0.049046 3182.955 3550.8 6.9433
7.5 580 0.050442 3220.385 3598.7 7.0001
7.5 600 0.051824 3257.82 3646.5 7.0555
7.5 620 0.053193 3295.2525 3694.2 7.1096
7.5 640 0.054552 3332.76 3741.9 7.1624
7.5 660 0.0559 3370.35 3789.6 7.2141
7.5 680 0.05724 3408.1 3837.4 7.2647
7.5 700 0.058572 3445.91 3885.2 7.3144
7.5 720 0.059897 3483.8725 3933.1 7.3631
7.5 740 0.061215 3522.0875 3981.2 7.411
7.5 760 0.062528 3560.34 4029.3 7.4581
7.5 780 0.063836 3598.93 4077.7 7.5044
7.5 800 0.065138 3637.565 4126.1 7.55
7.5 820 0.066437 3676.5225 4174.8 7.5949
7.5 840 0.067731 3715.6175 4223.6 7.6391
7.5 860 0.069022 3754.935 4272.6 7.6828
7.5 880 0.070309 3794.3825 4321.7 7.7258
7.5 900 0.071593 3834.1525 4371.1 7.7682
7.5 920 0.072875 3874.1375 4420.7 7.8101
7.5 940 0.074153 3914.3525 4470.5 7.8515
7.5 960 0.07543 3954.775 4520.5 7.8924
7.5 980 0.076703 3995.4275 4570.7 7.9327
7.5 1000 0.077975 4036.2875 4621.1 7.9726
7.5 1100 0.084306 4243.905 4876.2 8.1655
7.5 1200 0.0906 4457 5136.5 8.3485
7.5 1300 0.096866 4675.305 5401.8 8.5227
7.5 1400 0.10311 4898.575 5671.9 8.6891
7.5 1500 0.10934 5126.35 5946.4 8.8485
7.5 1600 0.11556 5358.4 6225.1 9.0014
7.5 1800 0.12797 5833.825 6793.6 9.2897
7.5 2000 0.14035 6322.575 7375.2 9.5575
8 0 0.00099619 0.09048 8.06 0.00027
8 5 0.0009962 20.9704 28.94 0.07603
8 10 0.00099657 41.81744 49.79 0.15031
8 15 0.00099725 62.632 70.61 0.2232
8 20 0.00099821 83.42432 91.41 0.29478
8 25 0.00099942 104.21464 112.21 0.36513
8 30 0.00100086 125.00312 133.01 0.4343
8 35 0.00100251 145.77992 153.8 0.50234
8 40 0.00100437 166.56504 174.6 0.56929
8 45 0.0010064 187.3588 195.41 0.63521
8 50 0.00100862 208.15104 216.22 0.70012
8 55 0.00101101 228.95192 237.04 0.76406
8 60 0.00101356 249.77152 257.88 0.82707
8 65 0.00101627 270.58984 278.72 0.88917
8 70 0.00101914 291.42688 299.58 0.95041
8 75 0.00102216 312.27272 320.45 1.0108
8 80 0.00102533 333.13736 341.34 1.0704
8 85 0.00102865 354.0208 362.25 1.1292
8 90 0.00103211 374.92312 383.18 1.1872
8 95 0.00103572 395.84424 404.13 1.2445
8 100 0.00103948 416.79416 425.11 1.3011
8 105 0.00104339 437.76288 446.11 1.357
8 110 0.00104744 458.77048 467.15 1.4123
8 115 0.00105165 479.7968 488.21 1.4669
8 120 0.001056 500.862 509.31 1.5209
8 125 0.00106052 521.96584 530.45 1.5743
8 130 0.00106519 543.10848 551.63 1.6272
8 135 0.00107002 564.29984 572.86 1.6795
8 140 0.00107501 585.53992 594.14 1.7313
8 145 0.00108017 606.82864 615.47 1.7827
8 150 0.00108551 628.17592 636.86 1.8335
8 155 0.00109103 649.57176 658.3 1.8839
8 160 0.00109674 671.04608 679.82 1.9339
8 165 0.00110264 692.57888 701.4 1.9834
8 170 0.00110874 714.19008 723.06 2.0326
8 175 0.00111505 735.8796 744.8 2.0813
8 180 0.00112158 757.65736 766.63 2.1298
8 185 0.00112834 779.52328 788.55 2.1779
8 190 0.00113534 801.48728 810.57 2.2257
8 195 0.00114259 823.55928 832.7 2.2732
8 200 0.00115011 845.73912 854.94 2.3205
8 210 0.00116603 890.46176 899.79 2.4143
8 220 0.00118322 935.73424 945.2 2.5073
8 230 0.00120187 981.63504 991.25 2.5997
8 240 0.00122222 1028.32224 1038.1 2.6919
8 250 0.00124457 1075.74344 1085.7 2.7839
8 260 0.00126929 1124.34568 1134.5 2.8761
8 270 0.00129693 1174.12456 1184.5 2.969
8 280 0.00132823 1225.37416 1236 3.0631
8 290 0.0013643 1278.6856 1289.6 3.159
8 295.008 0.00138467 1306.22264 1317.3 3.2081
8 295.008 0.023526 2570.492 2758.7 5.745
8 300 0.024279 2592.268 2786.5 5.7937
8 310 0.02563 2630.36 2835.4 5.8783
8 320 0.02684 2663.68 2878.4 5.9515
8 330 0.027952 2693.984 2917.6 6.017
8 340 0.028992 2721.964 2953.9 6.0768
8 350 0.029975 2748.3 2988.1 6.1321
8 360 0.030912 2773.304 3020.6 6.1838
8 370 0.031812 2797.304 3051.8 6.2327
8 380 0.032681 2820.352 3081.8 6.279
8 390 0.033524 2842.808 3111 6.3233
8 400 0.034344 2864.648 3139.4 6.3658
8 410 0.035144 2885.948 3167.1 6.4067
8 420 0.035928 2906.876 3194.3 6.4462
8 430 0.036696 2927.432 3221 6.4845
8 440 0.037451 2947.692 3247.3 6.5217
8 450 0.038194 2967.748 3273.3 6.5579
8 460 0.038926 2987.592 3299 6.5931
8 470 0.039648 3007.216 3324.4 6.6276
8 480 0.040362 3026.704 3349.6 6.6613
8 490 0.041068 3046.156 3374.7 6.6942
8 500 0.041767 3065.364 3399.5 6.7266
8 520 0.043145 3103.54 3448.7 6.7895
8 540 0.044501 3141.592 3497.6 6.8503
8 560 0.045838 3179.296 3546 6.9092
8 580 0.047158 3217.036 3594.3 6.9664
8 600 0.048463 3254.696 3642.4 7.0221
8 620 0.049756 3292.352 3690.4 7.0764
8 640 0.051038 3329.996 3738.3 7.1295
8 660 0.05231 3367.72 3786.2 7.1814
8 680 0.053573 3405.616 3834.2 7.2323
8 700 0.054828 3443.576 3882.2 7.2821
8 720 0.056077 3481.684 3930.3 7.331
8 740 0.057318 3519.956 3978.5 7.3791
8 760 0.058554 3558.368 4026.8 7.4263
8 780 0.059785 3596.92 4075.2 7.4727
8 800 0.061011 3635.712 4123.8 7.5184
8 820 0.062233 3674.636 4172.5 7.5635
8 840 0.06345 3713.9 4221.5 7.6078
8 860 0.064664 3753.288 4270.6 7.6515
8 880 0.065874 3792.808 4319.8 7.6946
8 900 0.067082 3832.644 4369.3 7.7371
8 920 0.068286 3872.712 4419 7.7791
8 940 0.069488 3912.896 4468.8 7.8206
8 960 0.070687 3953.404 4518.9 7.8615
8 980 0.071884 3994.028 4569.1 7.9019
8 1000 0.073079 4034.968 4619.6 7.9419
8 1100 0.079025 4242.8 4875 8.135
8 1200 0.084934 4456.028 5135.5 8.3181
8 1300 0.090816 4674.472 5401 8.4924
8 1400 0.096678 4897.776 5671.2 8.6589
8 1500 0.10252 5125.74 5945.9 8.8184
8 1600 0.10836 5357.82 6224.7 8.9713
8 1800 0.11999 5833.48 6793.4 9.2597
8 2000 0.1316 6322.3 7375.1 9.5275
9 0 0.00099569 0.09879 9.06 0.00031
9 5 0.00099572 20.96852 29.93 0.07599
9 10 0.0009961 41.7851 50.75 0.1502
9 15 0.00099679 62.58889 71.56 0.22303
9 20 0.00099776 83.37016 92.35 0.29457
9 25 0.00099898 104.13918 113.13 0.36486
9 30 0.00100042 124.90622 133.91 0.43399
9 35 0.00100208 145.68128 154.7 0.50199
9 40 0.00100393 166.44463 175.48 0.5689
9 45 0.00100597 187.22627 196.28 0.63478
9 50 0.00100819 208.00629 217.08 0.69966
9 55 0.00101057 228.79487 237.89 0.76357
9 60 0.00101312 249.59192 258.71 0.82654
9 65 0.00101583 270.40753 279.55 0.88862
9 70 0.00101869 291.23179 300.4 0.94982
9 75 0.0010217 312.0647 321.26 1.0102
9 80 0.00102487 332.91617 342.14 1.0697
9 85 0.00102818 353.78638 363.04 1.1285
9 90 0.00103163 374.67533 383.96 1.1865
9 95 0.00103524 395.58284 404.9 1.2438
9 100 0.00103899 416.50909 425.86 1.3003
9 105 0.00104288 437.46408 446.85 1.3562
9 110 0.00104693 458.45763 467.88 1.4114
9 115 0.00105112 479.46992 488.93 1.466
9 120 0.00105546 500.52086 510.02 1.52
9 125 0.00105996 521.61036 531.15 1.5734
9 130 0.00106461 542.73851 552.32 1.6263
9 135 0.00106942 563.90522 573.53 1.6786
9 140 0.0010744 585.1204 594.79 1.7303
9 145 0.00107955 606.39405 616.11 1.7816
9 150 0.00108487 627.71617 637.48 1.8324
9 155 0.00109036 649.10676 658.92 1.8828
9 160 0.00109604 670.54564 680.41 1.9327
9 165 0.00110192 692.06272 701.98 1.9822
9 170 0.00110799 713.64809 723.62 2.0313
9 175 0.00111427 735.32157 745.35 2.0801
9 180 0.00112077 757.06307 767.15 2.1285
9 185 0.00112749 778.90259 789.05 2.1765
9 190 0.00113446 800.83986 811.05 2.2243
9 195 0.00114167 822.87497 833.15 2.2717
9 200 0.00114915 845.02765 855.37 2.3189
9 210 0.00116496 889.67536 900.16 2.4126
9 220 0.00118203 934.86173 945.5 2.5055
9 230 0.00120055 980.67505 991.48 2.5978
9 240 0.00122072 1027.21352 1038.2 2.6897
9 250 0.00124285 1074.61435 1085.8 2.7815
9 260 0.0012673 1122.9943 1134.4 2.8736
9 270 0.00129458 1172.54878 1184.2 2.9661
9 280 0.0013254 1223.5714 1235.5 3.0598
9 290 0.0013608 1276.5528 1288.8 3.1552
9 300 0.00140239 1331.87849 1344.5 3.2533
9 303.345 0.00141811 1351.13701 1363.9 3.287
9 303.345 0.02049 2558.49 2742.9 5.6791
9 310 0.021448 2589.668 2782.7 5.7478
9 320 0.022708 2629.628 2834 5.835
9 330 0.023831 2664.521 2879 5.9101
9 340 0.024859 2695.969 2919.7 5.9771
9 350 0.025816 2724.956 2957.3 6.038
9 360 0.026718 2752.138 2992.6 6.0942
9 370 0.027577 2777.907 3026.1 6.1467
9 380 0.028399 2802.509 3058.1 6.1961
9 390 0.029192 2826.272 3089 6.2429
9 400 0.02996 2849.16 3118.8 6.2876
9 410 0.030706 2871.546 3147.9 6.3304
9 420 0.031433 2893.303 3176.2 6.3716
9 430 0.032144 2914.604 3203.9 6.4114
9 440 0.032841 2935.631 3231.2 6.4499
9 450 0.033524 2956.284 3258 6.4872
9 460 0.034197 2976.727 3284.5 6.5235
9 470 0.034859 2996.869 3310.6 6.5589
9 480 0.035512 3016.792 3336.4 6.5935
9 490 0.036156 3036.596 3362 6.6272
9 500 0.036793 3056.263 3387.4 6.6603
9 520 0.038047 3095.177 3437.6 6.7244
9 540 0.039278 3133.798 3487.3 6.7862
9 560 0.040488 3172.108 3536.5 6.8461
9 580 0.041682 3210.262 3585.4 6.9041
9 600 0.042861 3248.351 3634.1 6.9605
9 620 0.044027 3286.357 3682.6 7.0154
9 640 0.045181 3324.371 3731 7.069
9 660 0.046326 3362.466 3779.4 7.1214
9 680 0.047461 3400.551 3827.7 7.1726
9 700 0.048589 3438.799 3876.1 7.2229
9 720 0.049709 3477.119 3924.5 7.2721
9 740 0.050823 3515.593 3973 7.3205
9 760 0.051931 3554.221 4021.6 7.368
9 780 0.053034 3592.994 4070.3 7.4147
9 800 0.054132 3631.912 4119.1 7.4606
9 820 0.055226 3671.066 4168.1 7.5058
9 840 0.056315 3710.465 4217.3 7.5503
9 860 0.057401 3749.891 4266.5 7.5942
9 880 0.058483 3789.653 4316 7.6375
9 900 0.059562 3829.642 4365.7 7.6802
9 920 0.060639 3869.749 4415.5 7.7223
9 940 0.061712 3910.092 4465.5 7.7639
9 960 0.062783 3950.653 4515.7 7.8049
9 980 0.063852 3991.432 4566.1 7.8454
9 1000 0.064918 4032.438 4616.7 7.8855
9 1100 0.070224 4240.684 4872.7 8.079
9 1200 0.075492 4454.172 5133.6 8.2625
9 1300 0.080733 4672.903 5399.5 8.437
9 1400 0.085954 4896.414 5670 8.6037
9 1500 0.091158 5124.478 5944.9 8.7633
9 1600 0.09635 5356.75 6223.9 8.9163
9 1800 0.10671 5832.51 6792.9 9.2049
9 2000 0.11703 6321.63 7374.9 9.4729
10 0 0.0009952 0.118 10.07 0.00034
10 5 0.00099524 20.9576 30.91 0.07595
10 10 0.00099564 41.7636 51.72 0.15009
10 15 0.00099634 62.5466 72.51 0.22287
10 20 0.00099731 83.3069 93.28 0.29435
10 25 0.00099854 104.0646 114.05 0.3646
10 30 0.00099998 124.8202 134.82 0.43368
10 35 0.00100164 145.5736 155.59 0.50163
10 40 0.0010035 166.325 176.36 0.56851
10 45 0.00100554 187.0946 197.15 0.63436
10 50 0.00100775 207.8625 217.94 0.6992
10 55 0.00101014 228.6386 238.74 0.76307
10 60 0.00101268 249.4232 259.55 0.82602
10 65 0.00101539 270.2261 280.38 0.88806
10 70 0.00101824 291.0276 301.21 0.94923
10 75 0.00102125 311.8575 322.07 1.0096
10 80 0.00102441 332.6959 342.94 1.0691
10 85 0.00102771 353.5429 363.82 1.1278
10 90 0.00103116 374.4184 384.73 1.1858
10 95 0.00103475 395.3125 405.66 1.243
10 100 0.00103849 416.2351 426.62 1.2996
10 105 0.00104238 437.1762 447.6 1.3554
10 110 0.00104641 458.1459 468.61 1.4106
10 115 0.00105059 479.1441 489.65 1.4652
10 120 0.00105492 500.1808 510.73 1.5191
10 125 0.0010594 521.246 531.84 1.5725
10 130 0.00106404 542.3596 553 1.6253
10 135 0.00106884 563.5116 574.2 1.6776
10 140 0.0010738 584.712 595.45 1.7293
10 145 0.00107892 605.9608 616.75 1.7806
10 150 0.00108422 627.2678 638.11 1.8313
10 155 0.0010897 648.633 659.53 1.8817
10 160 0.00109535 670.0565 681.01 1.9315
10 165 0.0011012 691.548 702.56 1.981
10 170 0.00110725 713.1075 724.18 2.0301
10 175 0.0011135 734.755 745.89 2.0788
10 180 0.00111997 756.4803 767.68 2.1271
10 185 0.00112666 778.2834 789.55 2.1752
10 190 0.00113358 800.1942 811.53 2.2229
10 195 0.00114076 822.2024 833.61 2.2703
10 200 0.00114819 844.3181 855.8 2.3174
10 210 0.0011639 888.891 900.53 2.411
10 220 0.00118086 934.0014 945.81 2.5037
10 230 0.00119923 979.7177 991.71 2.5959
10 240 0.00121924 1026.1076 1038.3 2.6876
10 250 0.00124115 1073.3885 1085.8 2.7792
10 260 0.00126533 1121.6467 1134.3 2.871
10 270 0.00129227 1170.9773 1183.9 2.9633
10 280 0.00132263 1221.7737 1235 3.0565
10 290 0.00135739 1274.4261 1288 3.1514
10 300 0.00139804 1329.3196 1343.3 3.2488
10 310 0.00144709 1387.5291 1402 3.3502
10 310.997 0.00145259 1393.5741 1408.1 3.3606
10 310.997 0.01803 2545.2 2725.5 5.616
10 320 0.01927 2590.1 2782.8 5.7133
10 330 0.020444 2631.36 2835.8 5.8019
10 340 0.021487 2667.23 2882.1 5.8782
10 350 0.02244 2699.6 2924 5.9459
10 360 0.023325 2729.45 2962.7 6.0075
10 370 0.024158 2757.32 2998.9 6.0642
10 380 0.02495 2783.7 3033.2 6.1172
10 390 0.025707 2808.83 3065.9 6.1669
10 400 0.026436 2833.04 3097.4 6.2141
10 410 0.027142 2856.48 3127.9 6.259
10 420 0.027826 2879.24 3157.5 6.302
10 430 0.028493 2901.47 3186.4 6.3434
10 440 0.029144 2923.16 3214.6 6.3833
10 450 0.029782 2944.48 3242.3 6.4219
10 460 0.030407 2965.53 3269.6 6.4593
10 470 0.031022 2986.28 3296.5 6.4957
10 480 0.031626 3006.74 3323 6.5311
10 490 0.032223 3026.97 3349.2 6.5657
10 500 0.032811 3046.99 3375.1 6.5995
10 520 0.033966 3086.74 3426.4 6.6649
10 540 0.035097 3125.93 3476.9 6.7278
10 560 0.036207 3164.83 3526.9 6.7886
10 580 0.0373 3203.5 3576.5 6.8474
10 600 0.038378 3242.02 3625.8 6.9045
10 620 0.039442 3280.38 3674.8 6.96
10 640 0.040495 3318.75 3723.7 7.0142
10 660 0.041538 3357.12 3772.5 7.067
10 680 0.042572 3395.58 3821.3 7.1187
10 700 0.043597 3434.03 3870 7.1693
10 720 0.044615 3472.55 3918.7 7.2189
10 740 0.045627 3511.33 3967.6 7.2676
10 760 0.046633 3550.07 4016.4 7.3153
10 780 0.047633 3589.07 4065.4 7.3623
10 800 0.048629 3628.21 4114.5 7.4085
10 820 0.04962 3667.5 4163.7 7.4539
10 840 0.050607 3706.93 4213 7.4986
10 860 0.05159 3746.6 4262.5 7.5427
10 880 0.05257 3786.5 4312.2 7.5861
10 900 0.053547 3826.53 4362 7.629
10 920 0.054521 3866.79 4412 7.6712
10 940 0.055492 3907.28 4462.2 7.7129
10 960 0.05646 3947.9 4512.5 7.7541
10 980 0.057426 3988.74 4563 7.7947
10 1000 0.05839 4029.9 4613.8 7.8349
10 1100 0.063183 4238.47 4870.3 8.0288
10 1200 0.067938 4452.32 5131.7 8.2126
10 1300 0.072667 4671.23 5397.9 8.3874
10 1400 0.077374 4894.96 5668.7 8.5543
10 1500 0.082066 5123.24 5943.9 8.714
10 1600 0.086745 5355.65 6223.1 8.8671
10 1800 0.096074 5831.66 6792.4 9.1559
10 2000 0.10538 6320.8 7374.6 9.4239
11 0 0.00099471 0.12819 11.07 0.00037
11 5 0.00099477 20.94753 31.89 0.0759
11 10 0.00099517 41.73313 52.68 0.14998
11 15 0.00099588 62.49532 73.45 0.2227
11 20 0.00099687 83.24443 94.21 0.29412
11 25 0.0009981 103.9909 114.97 0.36433
11 30 0.00099955 124.72495 135.72 0.43337
11 35 0.00100121 145.46669 156.48 0.50128
11 40 0.00100306 166.21634 177.25 0.56812
11 45 0.0010051 186.9639 198.02 0.63393
11 50 0.00100732 207.71948 218.8 0.69874
11 55 0.0010097 228.4833 239.59 0.76258
11 60 0.00101224 249.25536 260.39 0.82549
11 65 0.00101494 270.03566 281.2 0.8875
11 70 0.0010178 290.8342 302.03 0.94865
11 75 0.0010208 311.6412 322.87 1.0089
11 80 0.00102395 332.46655 343.73 1.0684
11 85 0.00102725 353.31025 364.61 1.1271
11 90 0.00103069 374.17241 385.51 1.1851
11 95 0.00103427 395.05303 406.43 1.2423
11 100 0.001038 415.952 427.37 1.2988
11 105 0.00104188 436.87932 448.34 1.3546
11 110 0.0010459 457.8351 469.34 1.4098
11 115 0.00105006 478.81934 490.37 1.4643
11 120 0.00105438 499.84182 511.44 1.5183
11 125 0.00105885 520.89265 532.54 1.5716
11 130 0.00106347 541.98183 553.68 1.6244
11 135 0.00106825 563.11925 574.87 1.6766
11 140 0.00107319 584.30491 596.11 1.7283
11 145 0.0010783 605.5387 617.4 1.7795
11 150 0.00108358 626.82062 638.74 1.8303
11 155 0.00108903 648.16067 660.14 1.8806
11 160 0.00109467 669.56863 681.61 1.9304
11 165 0.00110049 691.03461 703.14 1.9798
11 170 0.00110651 712.57839 724.75 2.0289
11 175 0.00111273 734.18997 746.43 2.0775
11 180 0.00111917 755.88913 768.2 2.1258
11 185 0.00112582 777.67598 790.06 2.1738
11 190 0.00113271 799.55019 812.01 2.2215
11 195 0.00113985 821.53165 834.07 2.2688
11 200 0.00114724 843.61036 856.23 2.3159
11 210 0.00116286 888.11854 900.91 2.4094
11 220 0.0011797 933.1533 946.13 2.502
11 230 0.00119794 978.77266 991.95 2.594
11 240 0.00121777 1025.10453 1038.5 2.6855
11 250 0.00123948 1072.16572 1085.8 2.7769
11 260 0.0012634 1120.3026 1134.2 2.8685
11 270 0.00129 1169.51 1183.7 2.9604
11 280 0.00131992 1220.08088 1234.6 3.0533
11 290 0.00135407 1272.40523 1287.3 3.1477
11 300 0.00139383 1326.86787 1342.2 3.2444
11 310 0.00144149 1384.44361 1400.3 3.3449
11 318.079 0.00148851 1434.02639 1450.4 3.4303
11 318.079 0.01599 2530.41 2706.3 5.5545
11 320 0.016274 2542.086 2721.1 5.5793
11 330 0.017565 2593.285 2786.5 5.6888
11 340 0.018656 2635.384 2840.6 5.7777
11 350 0.019625 2672.025 2887.9 5.8542
11 360 0.020509 2705.001 2930.6 5.9223
11 370 0.021331 2735.359 2970 5.984
11 380 0.022103 2763.767 3006.9 6.041
11 390 0.022836 2790.704 3041.9 6.0941
11 400 0.023537 2816.293 3075.2 6.144
11 410 0.024212 2840.868 3107.2 6.1912
11 420 0.024864 2864.696 3138.2 6.2362
11 430 0.025496 2887.844 3168.3 6.2793
11 440 0.026112 2910.368 3197.6 6.3207
11 450 0.026713 2932.457 3226.3 6.3607
11 460 0.027301 2954.089 3254.4 6.3993
11 470 0.027877 2975.353 3282 6.4367
11 480 0.028443 2996.427 3309.3 6.4731
11 490 0.029 3017.1 3336.1 6.5085
11 500 0.029549 3037.661 3362.7 6.5431
11 520 0.030624 3078.136 3415 6.6099
11 540 0.031674 3117.986 3466.4 6.6739
11 560 0.032703 3157.467 3517.2 6.7356
11 580 0.033714 3196.646 3567.5 6.7953
11 600 0.034709 3235.601 3617.4 6.8531
11 620 0.035691 3274.399 3667 6.9092
11 640 0.036661 3313.129 3716.4 6.9639
11 660 0.037621 3351.769 3765.6 7.0173
11 680 0.038571 3390.519 3814.8 7.0694
11 700 0.039513 3429.257 3863.9 7.1204
11 720 0.040448 3468.072 3913 7.1703
11 740 0.041376 3506.964 3962.1 7.2193
11 760 0.042298 3545.922 4011.2 7.2673
11 780 0.043215 3585.135 4060.5 7.3146
11 800 0.044126 3624.414 4109.8 7.361
11 820 0.045034 3663.926 4159.3 7.4066
11 840 0.045937 3703.493 4208.8 7.4515
11 860 0.046837 3743.293 4258.5 7.4958
11 880 0.047733 3783.237 4308.3 7.5394
11 900 0.048625 3823.425 4358.3 7.5824
